trip_id,household_id,person_id,day_id,pernum,daynum,tripnum,travel_day,travel_date,travel_dow,day_iscomplete,svy_complete,depart_date,depart_dow,depart_time_hour,depart_time_minute,depart_time_second,arrive_date,arrive_dow,arrival_time_hour,arrival_time_minute,arrival_time_second,o_in_region,origin_rgcname,origin_county,origin_jurisdiction,origin_tract10,origin_tract20,d_in_region,dest_rgcname,dest_county,dest_jurisdiction,dest_tract10,dest_tract20,distance_meters,distance_miles,duration_minutes,duration_seconds,speed_mph,speed_flag,dwell_mins,days_first_trip,days_last_trip,origin_purpose_cat,origin_purpose,origin_name,dest_purpose_cat,dest_purpose,dest_purpose_other,dest_name,mode_class,mode_1,mode_2,mode_3,mode_4,mode_other_specify,mode_acc,mode_egr,travelers_total,travelers_hh,travelers_nonhh,hhmember1,hhmember2,hhmember3,hhmember4,hhmember5,hhmember6,hhmember7,hhmember8,hhmember9,hhmember10,hhmember11,hhmember12,driver,change_vehicles,taxi_cost_known,taxi_cost_int,analyst_split,analyst_merged,analyst_split_loop,copied_trip,user_split,user_merged,user_added,flag_teleport,trace_quality_flag,pt_density,point_dist_index,survey_year,hh_day_iscomplete,trip_weight,ObjectId,GlobalID
2315886201009,23158862,2315886201,231588620106,1,6,9,Yes,2023-05-22,Monday,Yes,Incomplete,2023-05-22,Monday,9,58,0,2023-05-22,Monday,9,59,0,Yes,Not RGC,King County,Seattle,,53033009600,Yes,Not RGC,King County,Seattle,,53033009801,1301.9995296,0.809025,1,60,48.5434417376695,No,600.616666666667,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,97243,ab2ed580-5b5a-4647-b610-9874d85ea726
2316025101005,23160251,2316025101,231602510102,1,2,5,Yes,2023-05-23,Tuesday,No,Incomplete,2023-05-23,Tuesday,10,44,0,2023-05-23,Tuesday,10,46,0,Yes,Seattle University Community,King County,Seattle,,53033005303,Yes,Seattle University Community,King County,Seattle,,53033005303,353.99935296,0.219965,2,120,6.5990159901599,No,223.0,No,No,Work,Went to primary workplace,,Work-related,"Went to work-related activity (e.g., meeting, delivery, worksite)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,97676,2afe52e2-6bc2-4292-9a5b-63396cf300c5
2316025101006,23160251,2316025101,231602510102,1,2,6,Yes,2023-05-23,Tuesday,No,Incomplete,2023-05-23,Tuesday,14,29,0,2023-05-23,Tuesday,14,34,0,Yes,Seattle University Community,King County,Seattle,,53033005303,Yes,Seattle University Community,King County,Seattle,,53033005303,320.99975424,0.19946,5,300,2.3935295741183,No,156.0,No,No,Work-related,"Went to work-related place (e.g., meeting, second job, delivery)",,Work,Went to primary workplace,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,97679,b3c2983f-b8e5-4ef6-a4c2-5f43f6799ea6
2316073201027,23160732,2316073201,231607320107,1,7,27,Yes,2023-05-25,Thursday,Yes,Incomplete,2023-05-25,Thursday,6,10,49,2023-05-25,Thursday,6,14,0,Yes,Not RGC,King County,Seattle,,53033004102,Yes,Not RGC,King County,Seattle,,53033004102,428.999611392,0.266568,4,191,5.02437093582132,No,22.9833333333333,Yes,No,Home,Went home,,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,97854,0284cdc5-d113-4966-be05-3ec2808e81cd
2316073201028,23160732,2316073201,231607320107,1,7,28,Yes,2023-05-25,Thursday,Yes,Incomplete,2023-05-25,Thursday,6,34,24,2023-05-25,Thursday,6,37,0,Yes,Not RGC,King County,Seattle,,53033004102,Yes,Not RGC,King County,Seattle,,53033004102,452.00035584,0.28086,3,156,6.48143447257287,No,70.5833333333333,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Home,Went home,,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,97861,0fe92504-492d-44b2-89f6-f62b60d6ed74
2316073202020,23160732,2316073202,231607320206,2,6,20,Yes,2023-05-24,Wednesday,Yes,Incomplete,2023-05-24,Wednesday,16,19,0,2023-05-24,Wednesday,16,20,0,Yes,Not RGC,King County,Seattle,,53033004102,Yes,Not RGC,King County,Seattle,,53033004102,444.99970944,0.27651,1,60,16.591263650546,No,23.1166666666667,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Home,Went home,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,98000,5b3f6b00-b6b1-4b3e-acbe-11703b0a2378
2316514401026,23165144,2316514401,231651440107,1,7,26,Yes,2023-05-27,Saturday,No,Incomplete,2023-05-27,Saturday,13,47,0,2023-05-27,Saturday,13,52,0,Yes,Not RGC,King County,Seattle,,53033009300,Yes,Not RGC,King County,Seattle,,53033009300,321.8688,0.2,5,300,2.4000096000384,No,91.6833333333333,No,No,Meal,Went to restaurant to eat/get take-out,,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,98611,3e89461c-3db9-48b8-b957-03500e6a022a
2316509501046,23165095,2316509501,231650950107,1,7,46,Yes,2023-05-23,Tuesday,No,Incomplete,2023-05-23,Tuesday,8,35,0,2023-05-23,Tuesday,9,13,0,Yes,Not RGC,King County,Seattle,,53033001600,Yes,Seattle Downtown,King County,Seattle,,53033008101,10862.99957952,6.749955,38,2280,10.6578292935944,No,216.2,Yes,No,Home,Went home,,Work,Went to primary workplace,,,Transit,Bus (public transit),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,5.90809628008753,2.88412332726681,2023,No,0.0,98783,45af4608-5f36-4b07-bb30-3b974e94e195
2317068902014,23170689,2317068902,231706890202,2,2,14,Yes,2023-05-23,Tuesday,Yes,Incomplete,2023-05-23,Tuesday,17,24,28,2023-05-23,Tuesday,17,26,0,Yes,Not RGC,King County,Seattle,,53033003100,Yes,Not RGC,King County,Seattle,,53033003100,304.000253568,0.188897,2,92,7.39178243005283,No,911.1,No,Yes,Escort,Pick someone up,,Home,Went home,,,Drive SOV,Household vehicle 2,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Bicycle or e-bicycle,1 traveler,1 traveler,Missing Response,Not Selected,Selected,Not Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Passenger,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,99753,3aad167d-6ce3-423f-a58c-5ba2206dee99
2317626201014,23176262,2317626201,231762620103,1,3,14,Yes,2023-05-18,Thursday,No,Incomplete,2023-05-18,Thursday,10,38,23,2023-05-18,Thursday,10,51,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,Yes,Seattle University Community,King County,Seattle,,53033005305,5145.00034752,3.196955,13,757,15.2035410434807,No,18.3,No,No,Shopping,"Went to other shopping (e.g., mall, pet store)",,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Transit,"Urban Rail (e.g., Link light rail, monorail, streetcar)",Missing Response,Missing Response,Missing Response,,Walked or jogged,Walked or jogged,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,4.10958904109589,84.5147882470932,2023,No,0.0,100066,1a9dea0d-5af9-44dc-8dcf-c02bfb99612b
2317596001020,23175960,2317596001,231759600105,1,5,20,Yes,2023-05-21,Sunday,No,Incomplete,2023-05-21,Sunday,15,38,0,2023-05-21,Sunday,16,7,0,Yes,Seattle University Community,King County,Seattle,,53033005305,Yes,Seattle University Community,King County,Seattle,,53033005306,689.999802624,0.428746,29,1740,0.887061301421587,No,24.2666666666667,No,No,School-related,"Attend other education-related activity (e.g., field trip)",,Shopping,Grocery shopping,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,Teleport detected,No,,,2023,No,0.0,100129,eefbd129-b6b0-45ca-93f9-6dfe461c2940
2317596001021,23175960,2317596001,231759600105,1,5,21,Yes,2023-05-21,Sunday,No,Incomplete,2023-05-21,Sunday,16,31,0,2023-05-21,Sunday,16,44,0,Yes,Seattle University Community,King County,Seattle,,53033005305,Yes,Seattle University Community,King County,Seattle,,53033005303,605.00068992,0.37593,13,780,1.73506687712885,No,11.1333333333333,No,No,Shopping,Went grocery shopping,,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,100135,be6152ec-f256-4d03-8591-c69abcda7048
2317596001022,23175960,2317596001,231759600105,1,5,22,Yes,2023-05-21,Sunday,No,Incomplete,2023-05-21,Sunday,16,55,0,2023-05-21,Sunday,16,58,0,Yes,Seattle University Community,King County,Seattle,,53033005303,Yes,Seattle University Community,King County,Seattle,,53033005303,321.8688,0.2,3,180,4.0,No,148.433333333333,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,School-related,"Attend other education-related activity (e.g., field trip)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,100140,76f572e3-1c68-48b3-b3d5-1f62929ffa47
2317489301007,23174893,2317489301,231748930104,1,4,7,Yes,2023-05-19,Friday,No,Incomplete,2023-05-19,Friday,14,20,0,2023-05-19,Friday,14,37,0,Yes,Not RGC,King County,Seattle,,53033001900,Yes,Seattle Downtown,King County,Seattle,,53033008004,11729.999863296,7.288684,17,1020,25.724797323291,No,420.0,No,No,Work-related,"Went to work-related place (e.g., meeting, second job, delivery)",,Work,Went to primary workplace,,,Transit,"Urban Rail (e.g., Link light rail, monorail, streetcar)",Missing Response,Missing Response,Missing Response,,Transferred from other rail,Walked or jogged,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,Yes,4.14829659318637,76.9531871073035,2023,No,0.0,100168,748962ae-5a3b-4a49-9d3b-670e24215402
2317525401013,23175254,2317525401,231752540103,1,3,13,Yes,2023-05-22,Monday,Yes,Incomplete,2023-05-22,Monday,11,21,0,2023-05-22,Monday,11,25,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008401,210.999482496,0.131109,4,240,1.96665466654667,No,498.033333333333,No,No,Work-related,"Went to work-related place (e.g., meeting, second job, delivery)",,Work,Went to primary workplace,,,Drive SOV,Household vehicle 2,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,100174,53f3539d-633d-4fb9-85dd-1fb9989c8fbc
2317489301009,23174893,2317489301,231748930104,1,4,9,Yes,2023-05-19,Friday,No,Incomplete,2023-05-19,Friday,22,9,25,2023-05-19,Friday,22,22,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Northgate,King County,Seattle,,53033001900,11107.00027008,6.90157,13,755,32.908183213969,No,8.0,No,No,Work-related,"Went to work-related place (e.g., meeting, second job, delivery)",,Work-related,"Went to work-related activity (e.g., meeting, delivery, worksite)",,,Transit,"Urban Rail (e.g., Link light rail, monorail, streetcar)",Missing Response,Missing Response,Missing Response,,Walked or jogged,Walked or jogged,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,Yes,3.10756972111554,64.6273350870159,2023,No,0.0,100180,3e047d23-ca20-4c07-91a7-31ad6201522c
2317525401018,23175254,2317525401,231752540105,1,5,18,Yes,2023-05-24,Wednesday,Yes,Incomplete,2023-05-24,Wednesday,6,0,0,2023-05-24,Wednesday,6,4,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008401,428.999611392,0.266568,4,240,3.99855998559986,No,806.033333333333,No,No,Work-related,"Went to work-related place (e.g., meeting, second job, delivery)",,Work,Went to primary workplace,,,Drive SOV,Household vehicle 2,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,100204,57cec78a-41b0-4f09-be4d-7e35b88e4f8c
2317489301014,23174893,2317489301,231748930105,1,5,14,Yes,2023-05-20,Saturday,No,Incomplete,2023-05-20,Saturday,23,36,0,2023-05-20,Saturday,23,40,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Northgate,King County,Seattle,,53033001900,11331.000033408,7.040757,4,240,105.612411124111,No,0.0,No,No,Work-related,"Went to work-related place (e.g., meeting, second job, delivery)",,Work-related,"Went to work-related activity (e.g., meeting, delivery, worksite)",,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,Yes,3.4020618556701,84.8117844720172,2023,No,0.0,100223,4dfad8d0-c6a2-4536-a68f-caa77e3fb2f2
2317489301015,23174893,2317489301,231748930105,1,5,15,Yes,2023-05-20,Saturday,No,Incomplete,2023-05-20,Saturday,23,40,0,2023-05-21,Sunday,0,8,0,Yes,Seattle Northgate,King County,Seattle,,53033001900,Yes,Not RGC,King County,Seattle,,53033001100,2879.999945856,1.789549,28,1680,3.83475333536191,No,578.0,No,Yes,Work-related,"Went to work-related place (e.g., meeting, second job, delivery)",,Home,Went home,,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,3.262001156738,0.11430407279689,2023,No,0.0,100233,4755082e-5fcc-4346-96f5-0d2a4a1ca6c0
2317489301016,23174893,2317489301,231748930106,1,6,16,Yes,2023-05-21,Sunday,No,Incomplete,2023-05-21,Sunday,9,46,0,2023-05-21,Sunday,10,20,0,Yes,Not RGC,King County,Seattle,,53033001100,Yes,Not RGC,King County,Seattle,,53033005100,7155.000192384,4.445911,34,2040,7.84573452439356,No,1.0,Yes,No,Home,Went home,,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,-995,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,-995,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.66666666666667,5.38316062262069,2023,No,0.0,100242,23575c5c-e84d-43c0-a479-4b01fbc7b5d6
2317489301017,23174893,2317489301,231748930106,1,6,17,Yes,2023-05-21,Sunday,No,Incomplete,2023-05-21,Sunday,10,21,0,2023-05-21,Sunday,10,58,0,Yes,Not RGC,King County,Seattle,,53033005100,Yes,Seattle Downtown,King County,Seattle,,53033008004,6629.00059008,4.11907,37,2220,6.67958019414075,No,271.0,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Work,Went to primary workplace,,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.09082693176683,4.58821083565569,2023,No,0.0,100250,ca11ab41-7651-4b02-8e20-43f2586ab729
2317489301018,23174893,2317489301,231748930106,1,6,18,Yes,2023-05-21,Sunday,No,Incomplete,2023-05-21,Sunday,15,29,0,2023-05-21,Sunday,15,50,0,Yes,Seattle Downtown,King County,Seattle,,53033008003,Yes,Seattle Downtown,King County,Seattle,,53033008102,2702.999464704,1.679566,21,1260,4.79876,No,17.0,No,No,Work,Went to primary workplace,,Shopping,"Other shopping (e.g., mall, pet store)",,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.47030878859857,14.2985647164203,2023,No,0.0,100253,6f56fef2-dfe9-489e-93c1-a98a1c457196
2317489301019,23174893,2317489301,231748930106,1,6,19,Yes,2023-05-21,Sunday,No,Incomplete,2023-05-21,Sunday,16,7,0,2023-05-21,Sunday,16,13,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Northgate,King County,Seattle,,53033001900,11309.000300928,7.027087,6,360,70.27087,No,7.0,No,No,Shopping,"Went to other shopping (e.g., mall, pet store)",,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,100261,d56441e5-4091-4792-ad44-4fc8bb761fd5
2317489301020,23174893,2317489301,231748930106,1,6,20,Yes,2023-05-21,Sunday,No,Incomplete,2023-05-21,Sunday,16,20,0,2023-05-21,Sunday,16,31,0,Yes,Seattle Northgate,King County,Seattle,,53033001900,Yes,Not RGC,King County,Seattle,,53033001100,2961.999241344,1.840501,11,660,10.039114616572,No,628.15,No,Yes,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Home,Went home,,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,100269,341091b2-2cbe-4f36-a271-1c5084e86e28
2317826801003,23178268,2317826801,231782680101,1,1,3,Yes,2023-05-26,Friday,Yes,Incomplete,2023-05-26,Friday,22,24,0,2023-05-26,Friday,22,27,0,Yes,Seattle Downtown,King County,Seattle,,53033007202,Yes,Not RGC,King County,Seattle,,53033007800,4746.999920256,2.949649,3,180,58.99298,No,5.06666666666667,No,No,Home,Went home,,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,100458,b19bf704-43db-4f84-ab74-2870b7669908
2317826801004,23178268,2317826801,231782680101,1,1,4,Yes,2023-05-26,Friday,Yes,Incomplete,2023-05-26,Friday,22,32,0,2023-05-26,Friday,22,33,0,Yes,Not RGC,King County,Seattle,,53033007800,Yes,Seattle Downtown,King County,Seattle,,53033007202,4870.999875456,3.026699,1,60,181.609204368175,No,928.866666666667,No,Yes,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Home,Went home,,,Missing Response,Missing Response,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,100459,9879dce1-c0fb-4c52-8d51-c20d79e3f091
